id	clr	W
P241-PWY	0.29822673774130415	0
P261-PWY	0.1117961612689129	0
P281-PWY	-0.015355159479930103	0
P341-PWY	0.10638847175128419	0
P381-PWY	-0.012109211028053235	2
P4-PWY	-0.02135037975819687	4
P42-PWY	-0.0073204036096023994	0
P441-PWY	-0.0774245275508062	0
P461-PWY	0.17700480632325075	1
P562-PWY	0.08735784866705482	3
P621-PWY	-0.12836309928116219	5
PANTO-PWY	-0.04237815115093335	6
PANTOSYN-PWY	-0.036995111080888154	11
PENTOSE-P-PWY	-0.025755234441847907	5
PEPTIDOGLYCANSYN-PWY	-0.01308531677547009	12
PHOSLIPSYN-PWY	-0.021542359250736887	3
POLYAMINSYN3-PWY	-0.07307619306595697	1
POLYAMSYN-PWY	0.018295542023153533	0
POLYISOPRENSYN-PWY	-0.03932395698210933	2
PPGPPMET-PWY	-0.11820557145079352	3
PROTOCATECHUATE-ORTHO-CLEAVAGE-PWY	-0.060492416738683774	5
PRPP-PWY	-0.02579129427484861	2
PWY-1269	-0.07634458434098224	1
PWY-1361	-0.7760883630085513	0
PWY-1501	-0.12857712916257746	16
PWY-1541	0.8117629927883578	1
PWY-1622	-0.01633236449930167	0
PWY-181	-0.025015026991283218	0
PWY-1861	0.06128820943095281	0
PWY-1882	-0.12812020685762882	0
PWY-2221	0.06737167576618208	0
PWY-2941	0.07775976637959325	0
PWY-2942	-0.028607164353342096	5
PWY-3001	-0.025464560106383427	4
PWY-3661	0.4664920881346092	0
PWY-3781	-0.029497348280714153	5
PWY-3801	0.3326625184678367	0
PWY-3941	-0.15420376495052945	0
PWY-4361	0.06695836382529174	0
PWY-4984	0.017070873975042256	2
PWY-5005	0.5833857112236687	0
PWY-5022	-0.004955398978003567	2
PWY-5028	-0.0036513329142300877	0
PWY-5088	-0.25392240300397484	0
PWY-5097	-0.02976331939548915	5
PWY-5100	-0.0259290474357452	0
PWY-5101	-0.046267806565746916	6
PWY-5103	-0.03343249139064408	5
PWY-5104	0.010383149171149686	0
PWY-5121	-0.03224630891115998	7
PWY-5154	-0.027439273156332433	5
PWY-5177	-0.0861611560040787	0
PWY-5178	-0.07136344858740096	1
PWY-5180	-0.00916488648678726	1
PWY-5181	0.005829874903141102	0
PWY-5182	-0.00916488648678726	1
PWY-5183	-0.5156125454319627	0
PWY-5188	-0.025301192746721046	4
PWY-5189	-0.02763788578977877	5
PWY-5198	-0.3262765942527377	0
PWY-5265	1.4337896604639915	1
PWY-5266	-0.209302843027924	0
PWY-5273	-0.209302843027924	0
PWY-5304	0.036904666395305985	0
PWY-5345	-0.04472463791314052	5
PWY-5347	0.0032134940081773866	16
PWY-5384	0.02490639984568399	0
PWY-5392	-0.0027021295575800908	0
PWY-5415	-0.022097834968409724	0
PWY-5417	0.08128069993760734	0
PWY-5419	-0.0410673022279216	0
PWY-5420	-0.033519426259175256	0
PWY-5430	-0.09392368954383823	5
PWY-5431	0.08128069993760734	0
PWY-5484	0.0007182837663792796	1
PWY-5499	0.03572763545436608	0
PWY-5505	-0.0525051392248268	1
PWY-5507	-0.08731265070768623	0
PWY-5509	0.014202471312243614	1
PWY-5529	0.6417857973135739	0
PWY-5531	-0.10292345072578524	0
PWY-5647	-0.03126053154428177	0
PWY-5651	-0.003196473103318498	0
PWY-5654	-0.03786215172564822	0
PWY-5655	-0.02770980354403918	0
PWY-5656	-0.03636566109389561	0
PWY-5659	-0.020548556399832663	1
PWY-5667	-0.025282782050570773	3
PWY-5676	-0.14351738809531023	7
PWY-5677	-0.5303173758844908	0
PWY-5686	-0.026378458602359878	4
PWY-5695	-0.01045860951624178	1
PWY-5705	0.053604684131592945	1
PWY-5741	-0.10402996283035393	1
PWY-5747	0.11877322167163062	0
PWY-5837	0.052370844211152345	2
PWY-5838	0.03231971688506663	1
PWY-5840	0.03647874347758395	1
PWY-5845	0.08648360482185252	0
PWY-5850	0.08648360482185252	0
PWY-5855	-0.09599665169292693	1
PWY-5856	-0.09599665169292693	1
PWY-5857	-0.09599665169292693	1
PWY-5860	0.09333276107051658	0
PWY-5861	0.04475716985932254	2
PWY-5862	0.09333276107051658	0
PWY-5863	0.04935229284164411	2
PWY-5896	0.08648360482185252	0
PWY-5897	0.03634946587949073	1
PWY-5898	0.03634946587949073	1
PWY-5899	0.03634946587949073	1
PWY-5910	0.20079415347695995	8
PWY-5913	-0.06815528351433064	3
PWY-5918	0.020496373671971213	92
PWY-5920	-0.03169216122560403	1
PWY-5941	-0.03309340127305065	0
PWY-5971	-0.0287247800093946	0
PWY-5973	-0.06209793922804341	6
PWY-5989	-0.051209876456155934	0
PWY-6071	0.12641413176464722	7
PWY-6107	-0.0879882482578338	2
PWY-6121	-0.027148592870148924	6
PWY-6122	-0.028437378549319714	4
PWY-6123	-0.027500342540494493	4
PWY-6125	-0.02161395271183686	4
PWY-6126	-0.02571487972712383	5
PWY-6147	-0.03549596922527165	5
PWY-6151	-0.05246185420594118	4
PWY-6163	-0.0273622432826075	6
PWY-6167	-0.39920680173890055	0
PWY-6174	0.14321259032159883	0
PWY-6182	0.07688013015127959	0
PWY-6185	0.16134180551182065	0
PWY-621	0.09196695197086885	2
PWY-6210	-0.03831251642266831	0
PWY-6263	-0.05674894127743835	0
PWY-6269	0.014927460155520267	1
PWY-6277	-0.028437378549319714	4
PWY-6282	-0.05381823553745746	0
PWY-6317	0.009266566594882786	1
PWY-6338	0.49141478649274495	0
PWY-6339	0.26738523435724804	0
PWY-6349	-0.3271215954598441	0
PWY-6350	-0.34017286240007927	0
PWY-6353	0.029970144078482086	3
PWY-6383	0.047259440977530875	2
PWY-6385	-0.017134874194994598	2
PWY-6386	-0.014035961821496468	2
PWY-6387	-0.011040231166839387	12
PWY-6396	0.033394820301347966	0
PWY-6397	-0.09479386224583086	0
PWY-6404	-0.08756615269669388	0
PWY-6467	-0.08320391555731077	0
PWY-6470	0.05782144144152196	0
PWY-6471	0.11350232253849563	0
PWY-6478	0.012728666938199629	0
PWY-6505	-0.02965566249936813	0
PWY-6507	0.06461523978336528	0
PWY-6519	-0.03548717044920835	0
PWY-6545	-0.030822289800476188	1
PWY-6562	0.06902331406757423	0
PWY-6572	0.321525230512715	0
PWY-6588	-0.11049389402562121	2
PWY-6590	0.07831165033098061	0
PWY-6608	0.022011497699947924	7
PWY-6609	0.025727986368137223	3
PWY-6612	-0.032392573972036764	2
PWY-6628	0.039021799723864437	0
PWY-6630	0.03890331926173074	0
PWY-6641	0.005334995637287454	0
PWY-6654	-0.3558428508758693	0
PWY-6690	-0.10067778687815288	0
PWY-6700	-0.043131657286074265	1
PWY-6703	-0.028616645988080114	1
PWY-6708	-0.09599665169292693	1
PWY-6728	-0.0291041674147276	0
PWY-6731	0.13580917796622582	0
PWY-6737	-0.050639230705501914	6
PWY-6749	0.16344794014606878	0
PWY-6876	-0.16331863560442195	52
PWY-6891	0.08406213396422199	0
PWY-6892	-0.5776968071226197	0
PWY-6895	0.04017097898779354	0
PWY-6897	-0.040058892610697505	1
PWY-6901	-0.018973112004165404	0
PWY-6915	-0.49475980224298777	0
PWY-6919	-0.1791129893400969	0
PWY-6944	0.20124798448479364	0
PWY-6948	-0.13773948025462457	0
PWY-6957	-0.5246080668827684	0
PWY-6969	-0.02389944913701436	5
PWY-6992	0.19888966861271196	0
PWY-7003	0.5175249327284335	0
PWY-7007	0.07464248669111573	0
PWY-7013	-0.5945557884803465	0
PWY-7046	0.3211367791232296	0
PWY-7084	0.37890248796496717	0
PWY-7090	0.019552205891599783	0
PWY-7094	-0.015104599357500081	0
PWY-7097	0.49141478649274495	0
PWY-7098	0.48721194952455393	0
PWY-7111	-0.052079949750153176	4
PWY-7159	-0.10292345072578524	0
PWY-7184	-0.03725217103841638	4
PWY-7187	-0.010047137394064265	2
PWY-7196	0.03955295853616536	5
PWY-7197	-0.024889589110540733	4
PWY-7198	0.07409529187156938	0
PWY-7199	0.049524484671097824	12
PWY-7200	0.03316869545886725	14
PWY-7208	-0.020828698724349337	4
PWY-7209	0.4948846919390242	0
PWY-7210	0.07596307690530679	0
PWY-7211	-0.04139841437249081	8
PWY-7219	-0.026502511553899488	7
PWY-722	0.41782879824428054	0
PWY-7220	-0.024209081665899745	5
PWY-7221	-0.02068543743230622	4
PWY-7222	-0.024209081665899745	5
PWY-7228	-0.021283761588361205	4
PWY-7229	-0.02623543049044086	6
PWY-7234	-0.04151218835790127	5
PWY-7237	0.11738021255145692	9
PWY-7242	0.03535657913020551	4
PWY-7254	0.0340692149533508	1
PWY-7255	-0.006595421057723483	0
PWY-7295	-0.3594898923759038	0
PWY-7315	0.10415053705506327	0
PWY-7323	-0.035052908684864104	1
PWY-7328	0.0028227435183536542	0
PWY-7332	0.00046219256933488495	0
PWY-7347	-0.1939966925404395	0
PWY-7371	-0.07582031532623207	0
PWY-7373	0.09589378988767416	0
PWY-7374	-0.014712241517166796	0
PWY-7376	-0.02042330872946929	0
PWY-7377	-0.07215652284729801	0
PWY-7385	0.15766139755995567	0
PWY-7391	0.04444227958260516	0
PWY-7392	0.008016534785109108	1
PWY-7398	0.5218418706779833	0
PWY-7400	-0.024053617434577568	4
PWY-7401	-0.10010003837998926	0
PWY-7402	-0.09015540080291551	0
PWY-7431	-0.07397996088767345	1
PWY-7456	0.8005341783150484	0
PWY-7527	0.06343329926638164	0
PWY-7539	-0.03575927574655835	5
PWY-7560	-0.032838292483524656	6
PWY-7616	0.08525838482477147	1
PWY-7644	-0.3140030292492515	0
PWY-7663	-0.0698729670713023	7
PWY-7664	-0.05524508199489442	0
PWY-841	-0.025283712802016467	4
PWY-922	0.20466462916989603	7
PWY0-1061	0.033556027056877435	0
PWY0-1241	-0.08500834398832002	0
PWY0-1261	-0.010642266164113234	2
PWY0-1277	-0.06244425272780084	0
PWY0-1296	0.03813551396550818	2
PWY0-1297	0.03528934014246965	3
PWY0-1298	0.035345948234983604	3
PWY0-1319	-0.025282782050571218	3
PWY0-1338	-0.5977679490008594	0
PWY0-1415	-0.0333974002929085	1
PWY0-1479	-0.04575925203943987	0
PWY0-1533	-0.18467269369103412	19
PWY0-1586	0.03673272801443783	5
PWY0-162	-0.025809517823214723	4
PWY0-166	-0.03410156734874503	5
PWY0-321	0.1346203829567117	9
PWY0-41	0.1823906031852469	1
PWY0-42	0.10018466176365903	0
PWY0-781	-0.01890675371812578	6
PWY0-845	-0.859629516009031	0
PWY0-862	-0.05537386332797234	0
PWY1G-0	0.05676017348058848	1
PWY490-3	-0.23516142028838327	35
PWY4FS-7	-0.022904123231374474	3
PWY4FS-8	-0.022904123231374474	3
PWY5F9-12	0.2759927611446926	0
PWYG-321	-0.05471771188911423	0
PYRIDNUCSAL-PWY	-0.031974482733094556	2
PYRIDNUCSYN-PWY	-0.026950064291479725	1
PYRIDOXSYN-PWY	-0.780636875091111	0
REDCITCYC	0.019076209460330507	3
RHAMCAT-PWY	0.04799833414997401	2
RIBOSYN2-PWY	-0.026858132471569984	7
RUMP-PWY	0.058639807967292956	0
SALVADEHYPOX-PWY	0.013486034188463503	5
SER-GLYSYN-PWY	-0.026660910132263904	3
SO4ASSIM-PWY	-0.054907079374573176	3
SUCSYN-PWY	-0.18336691498781565	0
SULFATE-CYS-PWY	-0.051763595981756616	5
TCA	-0.025260055564568784	5
TCA-GLYOX-BYPASS	-0.03248075527143146	0
TEICHOICACID-PWY	0.1356449316818527	7
THISYN-PWY	-0.43480458264081245	0
THRESYN-PWY	-0.020817965108395953	2
TRNA-CHARGING-PWY	-0.02084685738268166	1
TRPSYN-PWY	-0.02874671308500032	6
TYRFUMCAT-PWY	0.059253962780809945	0
UBISYN-PWY	-0.09576775504439716	1
UDPNAGSYN-PWY	-0.009526698218830454	6
VALDEG-PWY	-0.18161083272828193	0
VALSYN-PWY	-0.050597793023857474	5
